,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
18477,케이스,kʰ e i sʰ ɨ,kʰ/sʰ/,2,7,2
18478,케이크,kʰ e i kʰ ɨ,kʰ/kʰ/,2,7,2
18479,케이트,kʰ e i tʰ ɨ,kʰ/tʰ/,2,7,2
18480,케이프,kʰ e i pʰ ɨ,kʰ/pʰ/,2,7,2
18481,켄,kʰ e n,kʰ/n,1,4,1.5
18482,켄타,kʰ e n tʰ ɐ,kʰ/ntʰ/,2,7,2.5
18483,켈리,kʰ e ʎː i,kʰ/ʎː/,2,6,2
18484,켈리스,kʰ e ʎː i sʰ ɨ,kʰ/ʎː/sʰ/,3,9,2
18485,켐,kʰ e m,kʰ/m,1,4,1.5
18486,켐프,kʰ e m pʰ ɨ,kʰ/mpʰ/,2,7,2.5
18487,켑의,kʰ e b ɰ i,kʰ/bɰ/,2,6,2
18488,켓,kʰ e,kʰ/,1,3,2
18489,켓,kʰ e t̚,kʰ/t̚,1,5,2
18490,켜,cʰ ʌ,cʰ/,1,3,2
18491,켜졌,cʰ ʌ dʑ ʌ t̚,cʰ/dʑ/t̚,2,8,2
18492,켠,cʰ ʌ n,cʰ/n,1,4,1.5
18493,켤레,cʰ ʌ ɭː e,cʰ/ɭː/,2,6,2
18494,켰,cʰ ʌ t̚,cʰ/t̚,1,5,2
18495,코,kʰ o,kʰ/,1,3,2
18496,코끼리,kʰ o c͈ i ɾʲ i,kʰ/c͈/ɾʲ/,3,9,2
18497,코너,kʰ o n ʌ,kʰ/n/,2,5,1.5
18498,코니,kʰ o ɲ i,kʰ/ɲ/,2,5,1.5
18499,코드,kʰ o d ɨ,kʰ/d/,2,5,1.5
18500,코란,kʰ o ɾ ɐ n,kʰ/ɾ/n,2,6,1.3333333333333333
18501,코레라,kʰ o ɾ e ɾ ɐ,kʰ/ɾ/ɾ/,3,7,1.3333333333333333
18502,코렌,kʰ o ɾ e n,kʰ/ɾ/n,2,6,1.3333333333333333
18503,코로나,kʰ o ɾ o n ɐ,kʰ/ɾ/n/,3,7,1.3333333333333333
18504,코르벳함,kʰ o ɾ ɨ b e tʰ ɐ m,kʰ/ɾ/b/tʰ/m,4,11,1.4
18505,코르크,kʰ o ɾ ɨ kʰ ɨ,kʰ/ɾ/kʰ/,3,8,1.6666666666666667
18506,코리아,kʰ o ɾʲ i ɐ,kʰ/ɾʲ/,2,7,2
18507,코리안,kʰ o ɾʲ i ɐ n,kʰ/ɾʲ/n,2,8,1.6666666666666667
18508,코메디,kʰ o m e dʲ i,kʰ/m/dʲ/,3,8,1.6666666666666667
18509,코미디,kʰ o mʲ i dʲ i,kʰ/mʲ/dʲ/,3,9,2
18510,코미디언,kʰ o mʲ i dʲ i ʌ n,kʰ/mʲ/dʲ/n,3,11,1.75
18511,코믹,kʰ o mʲ i,kʰ/mʲ/,2,6,2
18512,코믹,kʰ o mʲ i k̚,kʰ/mʲ/k̚,2,8,2
18513,코비,kʰ o bʲ i,kʰ/bʲ/,2,6,2
18514,코스,kʰ o sʰ ɨ,kʰ/sʰ/,2,6,2
18515,코스닥,kʰ o sʰ ɨ d ɐ k̚,kʰ/sʰ/d/k̚,3,10,1.75
18516,코스모스,kʰ o sʰ ɨ m o sʰ ɨ,kʰ/sʰ/m/sʰ/,4,11,1.75
18517,코스피,kʰ o sʰ ɨ pʲ i,kʰ/sʰ/pʲ/,3,9,2
18518,코시,kʰ o ɕʰ i,kʰ/ɕʰ/,2,6,2
18519,코앞,kʰ o ɐ p̚,kʰ/p̚,1,6,2
18520,코엑스,kʰ o e k s ɨ,kʰ/ks/,2,7,2
18521,코치,kʰ o tɕʰ i,kʰ/tɕʰ/,2,7,2.5
18522,코카인,kʰ o kʰ ɐ i n,kʰ/kʰ/n,2,8,1.6666666666666667
18523,코코,kʰ o kʰ o,kʰ/kʰ/,2,6,2
18524,코코넛,kʰ o kʰ o n ʌ,kʰ/kʰ/n/,3,8,1.6666666666666667
18525,코코넛,kʰ o kʰ o n ʌ t̚,kʰ/kʰ/n/t̚,3,10,1.75
18526,코트,kʰ o tʰ ɨ,kʰ/tʰ/,2,6,2
18527,코페르니쿠스,kʰ o pʰ e ɾ ɨ ɲ i kʰ u sʰ ɨ,kʰ/pʰ/ɾ/ɲ/kʰ/sʰ/,6,16,1.6666666666666667
18528,코펜하겐,kʰ o pʰ e n h ɐ ɡ e n,kʰ/pʰ/nh/ɡ/n,4,12,1.6
18529,코펜하겐,kʰ o pʰ e n ɐ ɡ e n,kʰ/pʰ/n/ɡ/n,4,11,1.4
18530,코프,kʰ o pʰ ɨ,kʰ/pʰ/,2,6,2
18531,코피,kʰ o pʲ i,kʰ/pʲ/,2,6,2
18532,코피노,kʰ o pʲ i n o,kʰ/pʲ/n/,3,8,1.6666666666666667
18533,콕,kʰ o k̚,kʰ/k̚,1,5,2
18534,콘,kʰ o n,kʰ/n,1,4,1.5
18535,콘돔,kʰ o n d o m,kʰ/nd/m,2,7,1.6666666666666667
18536,콘서트,kʰ o n sʰ ʌ tʰ ɨ,kʰ/nsʰ/tʰ/,3,10,2.3333333333333335
18537,콘크리트,kʰ o ŋ kʰ ɨ ɾʲ i tʰ ɨ,kʰ/ŋkʰ/ɾʲ/tʰ/,4,13,2.25
18538,콘텐츠,kʰ o n tʰ e ɲ tɕʰ ɨ,kʰ/ntʰ/ɲtɕʰ/,3,12,3
18539,콜,kʰ o ɭ,kʰ/ɭ,1,4,1.5
18540,콜라,kʰ o ɭː ɐ,kʰ/ɭː/,2,6,2
18541,콜로,kʰ o ɭː o,kʰ/ɭː/,2,6,2
18542,콜롬비아,kʰ o ɭː o m bʲ i ɐ,kʰ/ɭː/mbʲ/,3,11,2.3333333333333335
18543,콜린,kʰ o ʎː i n,kʰ/ʎː/n,2,7,1.6666666666666667
18544,콤팩트,kʰ o m pʰ ɛː k̚ tʰ ɨ,kʰ/mpʰ/ːk̚tʰ/,3,13,3.3333333333333335
18545,콤플렉스,kʰ o m pʰ ɨ ɭː e k s ɨ,kʰ/mpʰ/ɭː/ks/,4,13,2.25
18546,콧등,kʰ o tʰː ɨ ŋ,kʰ/tʰː/ŋ,2,8,2
18547,콧물,kʰ o n m u ɭ,kʰ/nm/ɭ,2,7,1.6666666666666667
18548,콩,kʰ o ŋ,kʰ/ŋ,1,4,1.5
18549,콩나물,kʰ o ŋ n ɐ m u ɭ,kʰ/ŋn/m/ɭ,3,9,1.5
18550,콴,kʷ ɐ n,kʷ/n,1,4,1.5
18551,쾌감,kʷ eː ɡ ɐ m,kʷ/ːɡ/m,2,7,1.6666666666666667
18552,쾌유,kʷ eː j u,kʷ/ːj/,2,6,2
18553,쾌적,kʷ eː dʑ ʌ k̚,kʷ/ːdʑ/k̚,2,9,2.3333333333333335
18554,쾌활,kʷ eː βʷ ɐ ɭ,kʷ/ːβʷ/ɭ,2,8,2
18555,쿠,kʰ u,kʰ/,1,3,2
18556,쿠다,kʰ u d ɐ,kʰ/d/,2,5,1.5
18557,쿠데,kʰ u d e,kʰ/d/,2,5,1.5
18558,쿠데타,kʰ u d e tʰ ɐ,kʰ/d/tʰ/,3,8,1.6666666666666667
18559,쿠마라퉁가,kʰ u m ɐ ɾ ɐ tʰ u ŋ ɡ ɐ,kʰ/m/ɾ/tʰ/ŋɡ/,5,13,1.6
18560,쿠바,kʰ u b ɐ,kʰ/b/,2,5,1.5
18561,쿠스,kʰ u sʰ ɨ,kʰ/sʰ/,2,6,2
18562,쿠어스,kʰ u ʌ sʰ ɨ,kʰ/sʰ/,2,7,2
18563,쿠웨이트,kʰ u w e i tʰ ɨ,kʰ/w/tʰ/,3,9,1.6666666666666667
18564,쿠키,kʰ u cʰ i,kʰ/cʰ/,2,6,2
18565,쿠팡,kʰ u pʰ ɐ ŋ,kʰ/pʰ/ŋ,2,7,1.6666666666666667
18566,쿠폰,kʰ u pʰ o n,kʰ/pʰ/n,2,7,1.6666666666666667
18567,쿡,kʰ u k̚,kʰ/k̚,1,5,2
18568,쿨,kʰ u ɭ,kʰ/ɭ,1,4,1.5
18569,쿨럭,kʰ u ɭː ʌ k̚,kʰ/ɭː/k̚,2,8,2
18570,쿨리발리,kʰ u ʎː i b ɐ ʎː i,kʰ/ʎː/b/ʎː/,4,11,1.75
18571,쿵,kʰ u ŋ,kʰ/ŋ,1,4,1.5
18572,쿼터,kʷ ʌ tʰ ʌ,kʷ/tʰ/,2,6,2
18573,쿼터백,kʷ ʌ tʰ ʌ p ɛː k̚,kʷ/tʰ/p/ːk̚,3,11,2
18574,퀄리티,kʷ ʌ ʎː i tʲ i,kʷ/ʎː/tʲ/,3,9,2
18575,퀘스트,kʷ e sʰ ɨ tʰ ɨ,kʷ/sʰ/tʰ/,3,9,2
18576,퀴즈,kʷ i dʑ ɨ,kʷ/dʑ/,2,6,2
18577,큐,cʰ u,cʰ/,1,3,2
18578,큐레이터,cʰ u ɾ e i tʰ ʌ,cʰ/ɾ/tʰ/,3,9,1.6666666666666667
18579,크,kʰ ɨ,kʰ/,1,3,2
18580,크기,kʰ ɨ ɟ i,kʰ/ɟ/,2,5,1.5
18581,크라잉넛,kʰ ɨ ɾ ɐ i ŋ n ʌ t̚,kʰ/ɾ/ŋn/t̚,3,11,1.75
18582,크래시,kʰ ɨ ɾ ɛː ɕʰ i,kʰ/ɾ/ːɕʰ/,3,9,2
18583,크래프트,kʰ ɨ ɾ ɛː pʰ ɨ tʰ ɨ,kʰ/ɾ/ːpʰ/tʰ/,4,12,2
18584,크레도스,kʰ ɨ ɾ e d o sʰ ɨ,kʰ/ɾ/d/sʰ/,4,10,1.5
18585,크레인,kʰ ɨ ɾ e i n,kʰ/ɾ/n,2,7,1.3333333333333333
18586,크로마뇽인,kʰ ɨ ɾ o m ɐ ɲ o ŋ i n,kʰ/ɾ/m/ɲ/ŋ/n,5,12,1.1666666666666667
18587,크로아티아,kʰ ɨ ɾ o ɐ tʲ i ɐ,kʰ/ɾ/tʲ/,3,10,1.6666666666666667
18588,크롤,kʰ ɨ ɾ o ɭ,kʰ/ɾ/ɭ,2,6,1.3333333333333333
18589,크루,kʰ ɨ ɾ u,kʰ/ɾ/,2,5,1.5
18590,크루즈,kʰ ɨ ɾ u dʑ ɨ,kʰ/ɾ/dʑ/,3,8,1.6666666666666667
18591,크리,kʰ ɨ ɾʲ i,kʰ/ɾʲ/,2,6,2
18592,크리스,kʰ ɨ ɾʲ i sʰ ɨ,kʰ/ɾʲ/sʰ/,3,9,2
18593,크리스마스,kʰ ɨ ɾʲ i sʰ ɨ m ɐ sʰ ɨ,kʰ/ɾʲ/sʰ/m/sʰ/,5,14,1.8
18594,크리스마스트리,kʰ ɨ ɾʲ i sʰ ɨ m ɐ sʰ ɨ tʰ ɨ ɾʲ i,kʰ/ɾʲ/sʰ/m/sʰ/tʰ/ɾʲ/,7,20,1.8571428571428572
18595,크리스탈,kʰ ɨ ɾʲ i sʰ ɨ tʰ ɐ ɭ,kʰ/ɾʲ/sʰ/tʰ/ɭ,4,13,1.8
18596,크리스토퍼,kʰ ɨ ɾʲ i sʰ ɨ tʰ o pʰ ʌ,kʰ/ɾʲ/sʰ/tʰ/pʰ/,5,15,2
18597,크리스티,kʰ ɨ ɾʲ i sʰ ɨ tɕʰ i,kʰ/ɾʲ/sʰ/tɕʰ/,4,13,2.25
18598,크리스티,kʰ ɨ ɾʲ i sʰ ɨ tʲ i,kʰ/ɾʲ/sʰ/tʲ/,4,12,2
18599,크릭,kʰ ɨ ɾʲ i,kʰ/ɾʲ/,2,6,2
18600,크릭,kʰ ɨ ɾʲ i k̚,kʰ/ɾʲ/k̚,2,8,2
18601,크림,kʰ ɨ ɾ iː m,kʰ/ɾ/ːm,2,7,1.6666666666666667
18602,크림,kʰ ɨ ɾʲ i m,kʰ/ɾʲ/m,2,7,1.6666666666666667
18603,크림빵,kʰ ɨ ɾʲ i m p͈ ɐ ŋ,kʰ/ɾʲ/mp͈/ŋ,3,11,2
18604,크크,kʰ ɨ kʰ ɨ,kʰ/kʰ/,2,6,2
18605,큰,kʰ ɨ n,kʰ/n,1,4,1.5
18606,큰돈,kʰ ɨ n d o n,kʰ/nd/n,2,7,1.6666666666666667
18607,큰손,kʰ ɨ n sʰ o n,kʰ/nsʰ/n,2,8,2
18608,큰일,kʰ ɨ nː i ɭ,kʰ/nː/ɭ,2,7,1.6666666666666667
18609,큰절,kʰ ɨ ɲ dʑ ʌ ɭ,kʰ/ɲdʑ/ɭ,2,8,2
18610,클,kʰ ɨ ɭ,kʰ/ɭ,1,4,1.5
18611,클라,kʰ ɨ ɭː ɐ,kʰ/ɭː/,2,6,2
18612,클라우디우스,kʰ ɨ ɭː ɐ u dʲ i u sʰ ɨ,kʰ/ɭː/dʲ/sʰ/,4,14,2
18613,클라이밍,kʰ ɨ ɭː ɐ i mʲ i ŋ,kʰ/ɭː/mʲ/ŋ,3,11,1.75
18614,클라인,kʰ ɨ ɭː ɐ i n,kʰ/ɭː/n,2,8,1.6666666666666667
18615,클래런스,kʰ ɨ ɭː ɛː ɾ ʌ n sʰ ɨ,kʰ/ɭː/ːɾ/nsʰ/,4,13,2.25
18616,클래식,kʰ ɨ ɭː ɛː ɕʰ i k̚,kʰ/ɭː/ːɕʰ/k̚,3,12,2.25
18617,클러스터,kʰ ɨ ɭː ʌ sʰ ɨ tʰ ʌ,kʰ/ɭː/sʰ/tʰ/,4,12,2
18618,클럽,kʰ ɨ ɭː ʌ,kʰ/ɭː/,2,6,2
18619,클럽,kʰ ɨ ɭː ʌ p̚,kʰ/ɭː/p̚,2,8,2
18620,클로,kʰ ɨ ɭː o,kʰ/ɭː/,2,6,2
18621,클로징,kʰ ɨ ɭː o dʑ i ŋ,kʰ/ɭː/dʑ/ŋ,3,10,1.75
18622,클리닉,kʰ ɨ ʎː i ɲ i,kʰ/ʎː/ɲ/,3,8,1.6666666666666667
18623,클리닉,kʰ ɨ ʎː i ɲ i k̚,kʰ/ʎː/ɲ/k̚,3,10,1.75
18624,클릭,kʰ ɨ ʎː i,kʰ/ʎː/,2,6,2
18625,클릭,kʰ ɨ ʎː i k̚,kʰ/ʎː/k̚,2,8,2
18626,클린턴,kʰ ɨ ʎː i n tʰ ʌ n,kʰ/ʎː/ntʰ/n,3,11,2
18627,클수록,kʰ ɨ ɭ s u ɾ o,kʰ/ɭs/ɾ/,3,8,1.6666666666666667
18628,클수록,kʰ ɨ ɭ s u ɾ o k̚,kʰ/ɭs/ɾ/k̚,3,10,1.75
18629,키,cʰ i,cʰ/,1,3,2
18630,키갈리,cʰ i ɡ ɐ ʎː i,cʰ/ɡ/ʎː/,3,8,1.6666666666666667
18631,키는,cʰ i n ɨ n,cʰ/n/n,2,6,1.3333333333333333
18632,키로,cʰ i ɾ o,cʰ/ɾ/,2,5,1.5
18633,키루스,cʰ i ɾ u sʰ ɨ,cʰ/ɾ/sʰ/,3,8,1.6666666666666667
18634,키보드,cʰ i b o d ɨ,cʰ/b/d/,3,7,1.3333333333333333
18635,키스,cʰ i sʰ ɨ,cʰ/sʰ/,2,6,2
18636,키오스,cʰ i o sʰ ɨ,cʰ/sʰ/,2,7,2
18637,키우,cʰ i u,cʰ/,1,4,2
18638,키운,cʰ i u n,cʰ/n,1,5,1.5
18639,키울,cʰ i u ɭ,cʰ/ɭ,1,5,1.5
18640,키워,cʰ i w ʌ,cʰ/w/,2,5,1.5
18641,키워진,cʰ i w ʌ dʑ i n,cʰ/w/dʑ/n,3,9,1.5
18642,키웠,cʰ i w ʌ,cʰ/w/,2,5,1.5
18643,키웠,cʰ i w ʌ t̚,cʰ/w/t̚,2,7,1.6666666666666667
18644,키키,cʰ i cʰ i,cʰ/cʰ/,2,6,2
18645,킥,cʰ i k̚,cʰ/k̚,1,5,2
18646,킨텍스,cʰ i n tʰ e k s ɨ,cʰ/ntʰ/ks/,3,10,2.3333333333333335
18647,킬,cʰ i ɭ,cʰ/ɭ,1,4,1.5
18648,킬러,cʰ i ɭː ʌ,cʰ/ɭː/,2,6,2
18649,킬로,cʰ i ɭː o,cʰ/ɭː/,2,6,2
18650,킬로그램,cʰ i ɭː o ɡ ɨ ɾ ɛː m,cʰ/ɭː/ɡ/ɾ/ːm,4,12,1.6
18651,킬로미터,cʰ i ɭː o mʲ i tʰ ʌ,cʰ/ɭː/mʲ/tʰ/,4,12,2
18652,킬로와트,cʰ i ɭː o w ɐ tʰ ɨ,cʰ/ɭː/w/tʰ/,4,11,1.75
18653,킴스,cʰ i m sʰ ɨ,cʰ/msʰ/,2,7,2.5
18654,킹,cʰ i ŋ,cʰ/ŋ,1,4,1.5
18655,킹마,c iː m ɐ,c/ːm/,2,5,1.5
18656,킹메이커,c iː m e i kʰ ʌ,c/ːm/kʰ/,3,9,1.6666666666666667
18657,킹콩,cʰ i ŋ kʰ o ŋ,cʰ/ŋkʰ/ŋ,2,8,2
18658,타,tʰ ɐ,tʰ/,1,3,2
18659,타개,tʰ ɐ k ɛː,tʰ/k/ː,2,6,1.3333333333333333
18660,타격,tʰ ɐ ɟ ʌ,tʰ/ɟ/,2,5,1.5
18661,타격,tʰ ɐ ɟ ʌ k̚,tʰ/ɟ/k̚,2,7,1.6666666666666667
18662,타결,tʰ ɐ ɟ ʌ ɭ,tʰ/ɟ/ɭ,2,6,1.3333333333333333
18663,타고난,tʰ ɐ ɡ o n ɐ n,tʰ/ɡ/n/n,3,8,1.25
18664,타고났,tʰ ɐ ɡ o n ɐ,tʰ/ɡ/n/,3,7,1.3333333333333333
18665,타고났,tʰ ɐ ɡ o n ɐ t̚,tʰ/ɡ/n/t̚,3,9,1.5
18666,타깃,tʰ ɐ ɟ i t̚,tʰ/ɟ/t̚,2,7,1.6666666666666667
18667,타당,tʰ ɐ d ɐ ŋ,tʰ/d/ŋ,2,6,1.3333333333333333
18668,타도,tʰ ɐ d o,tʰ/d/,2,5,1.5
18669,타락,tʰ ɐ ɾ ɐ k̚,tʰ/ɾ/k̚,2,7,1.6666666666666667
18670,타마,tʰ ɐ m ɐ,tʰ/m/,2,5,1.5
18671,타사,tʰ ɐ sʰ ɐ,tʰ/sʰ/,2,6,2
18672,타스,tʰ ɐ sʰ ɨ,tʰ/sʰ/,2,6,2
18673,타오르,tʰ ɐ o ɾ ɨ,tʰ/ɾ/,2,6,1.5
18674,타운,tʰ ɐ u n,tʰ/n,1,5,1.5
18675,타워,tʰ ɐ w ʌ,tʰ/w/,2,5,1.5
18676,타원,tʰ ɐ w ʌ n,tʰ/w/n,2,6,1.3333333333333333
18677,타율,tʰ ɐ j u ɭ,tʰ/j/ɭ,2,6,1.3333333333333333
18678,타이,tʰ ɐ i,tʰ/,1,4,2
18679,타이머,tʰ ɐ i m ʌ,tʰ/m/,2,6,1.5
18680,타이밍,tʰ ɐ i mʲ i ŋ,tʰ/mʲ/ŋ,2,8,1.6666666666666667
18681,타이어,tʰ ɐ i ʌ,tʰ/,1,5,2
18682,타이즈,tʰ ɐ i dʑ ɨ,tʰ/dʑ/,2,7,2
18683,타이트한,tʰ ɐ i tʰ ɨ ɦ ɐ n,tʰ/tʰ/ɦ/n,3,10,1.5
18684,타이틀,tʰ ɐ i tʰ ɨ ɭ,tʰ/tʰ/ɭ,2,8,1.6666666666666667
18685,타인,tʰ ɐ i n,tʰ/n,1,5,1.5
18686,타임,tʰ ɐ i m,tʰ/m,1,5,1.5
18687,타임스,tʰ ɐ i m sʰ ɨ,tʰ/msʰ/,2,8,2.5
18688,타입,tʰ ɐ i p̚,tʰ/p̚,1,6,2
18689,타자,tʰ ɐ dʑ ɐ,tʰ/dʑ/,2,6,2
18690,타진,tʰ ɐ dʑ i n,tʰ/dʑ/n,2,7,1.6666666666666667
18691,타카,tʰ ɐ kʰ ɐ,tʰ/kʰ/,2,6,2
18692,타파,tʰ ɐ pʰ ɐ,tʰ/pʰ/,2,6,2
18693,타협,tʰ ɐ ʝ ʌ p̚,tʰ/ʝ/p̚,2,7,1.6666666666666667
18694,타협안,tʰ ɐ ʝ ʌ pʰ ɐ n,tʰ/ʝ/pʰ/n,3,9,1.5
18695,타히티,tʰ ɐ ʝ i tɕʰ i,tʰ/ʝ/tɕʰ/,3,9,2
18696,타히티,tʰ ɐ ʝ i tʲ i,tʰ/ʝ/tʲ/,3,8,1.6666666666666667
18697,탁,tʰ ɐ,tʰ/,1,3,2
18698,탁,tʰ ɐ k̚,tʰ/k̚,1,5,2
18699,탁상,tʰ ɐ k s ɐ ŋ,tʰ/ks/ŋ,2,7,1.6666666666666667
18700,탁아,tʰ ɐ ɡ ɐ,tʰ/ɡ/,2,5,1.5
18701,탁월,tʰ ɐ ɡʷ ʌ ɭ,tʰ/ɡʷ/ɭ,2,7,1.6666666666666667
18702,탁자,tʰ ɐ k̚ tɕʰ ɐ,tʰ/k̚tɕʰ/,2,9,3.5
18703,탄,tʰ ɐ n,tʰ/n,1,4,1.5
18704,탄강,tʰ ɐ ŋ ɡ ɐ ŋ,tʰ/ŋɡ/ŋ,2,7,1.6666666666666667
18705,탄광,tʰ ɐ ŋ ɡʷ ɐ ŋ,tʰ/ŋɡʷ/ŋ,2,8,2
18706,탄다,tʰ ɐ n d ɐ,tʰ/nd/,2,6,2
18707,탄도,tʰ ɐ n d o,tʰ/nd/,2,6,2
18708,탄력,tʰ ɐ ʎː ʌ,tʰ/ʎː/,2,6,2
18709,탄력,tʰ ɐ ʎː ʌ k̚,tʰ/ʎː/k̚,2,8,2
18710,탄산,tʰ ɐ n sʰ ɐ n,tʰ/nsʰ/n,2,8,2
18711,탄생,tʰ ɐ n sʰ ɛː ŋ,tʰ/nsʰ/ːŋ,2,9,2.3333333333333335
18712,탄소,tʰ ɐ n sʰ o,tʰ/nsʰ/,2,7,2.5
18713,탄수화물,tʰ ɐ n sʰ u βʷ ɐ m u ɭ,tʰ/nsʰ/βʷ/m/ɭ,4,13,1.8
18714,탄압,tʰ ɐ n ɐ p̚,tʰ/n/p̚,2,7,1.6666666666666667
18715,탄야,tʰ ɐ ɲ ɐ,tʰ/ɲ/,2,5,1.5
18716,탄자니아,tʰ ɐ ɲ dʑ ɐ ɲ i ɐ,tʰ/ɲdʑ/ɲ/,3,10,2
18717,탄주,tʰ ɐ ɲ dʑ u,tʰ/ɲdʑ/,2,7,2.5
18718,탄탄,tʰ ɐ n tʰ ɐ n,tʰ/ntʰ/n,2,8,2
18719,탄핵,tʰ ɐ n h ɛː,tʰ/nh/ː,2,7,1.6666666666666667
18720,탄핵,tʰ ɐ n h ɛː k̚,tʰ/nh/ːk̚,2,9,2.3333333333333335
18721,탄핵,tʰ ɐ n ɛː,tʰ/n/ː,2,6,1.3333333333333333
18722,탄핵,tʰ ɐ n ɛː k̚,tʰ/n/ːk̚,2,8,2
18723,탄환,tʰ ɐ n βʷ ɐ n,tʰ/nβʷ/n,2,8,2
18724,탈,tʰ ɐ ɭ,tʰ/ɭ,1,4,1.5
18725,탈당,tʰ ɐ ɭ d ɐ ŋ,tʰ/ɭd/ŋ,2,7,1.6666666666666667
18726,탈락,tʰ ɐ ɭː ɐ,tʰ/ɭː/,2,6,2
18727,탈락,tʰ ɐ ɭː ɐ k̚,tʰ/ɭː/k̚,2,8,2
18728,탈리아,tʰ ɐ ʎː i ɐ,tʰ/ʎː/,2,7,2
18729,탈바꿈,tʰ ɐ ɭ b ɐ k͈ u m,tʰ/ɭb/k͈/m,3,10,1.75
18730,탈북자,tʰ ɐ ɭ b u k̚ tɕʰ ɐ,tʰ/ɭb/k̚tɕʰ/,3,12,3
18731,탈선,tʰ ɐ ɭ s ʌ n,tʰ/ɭs/n,2,7,1.6666666666666667
18732,탈세,tʰ ɐ ɭ s e,tʰ/ɭs/,2,6,2
18733,탈주,tʰ ɐ ʎ tɕ u,tʰ/ʎtɕ/,2,7,2.5
18734,탈진,tʰ ɐ ʎ dʑ i n,tʰ/ʎdʑ/n,2,8,2
18735,탈출,tʰ ɐ ʎ tɕʰ u ɭ,tʰ/ʎtɕʰ/ɭ,2,9,2.3333333333333335
18736,탈취,tʰ ɐ ʎ tɕʷ i,tʰ/ʎtɕʷ/,2,8,3
18737,탈퇴,tʰ ɐ ɭ tʷ e,tʰ/ɭtʷ/,2,7,2.5
18738,탈피,tʰ ɐ ɭ pʲ i,tʰ/ɭpʲ/,2,7,2.5
18739,탐,tʰ ɐ m,tʰ/m,1,4,1.5
18740,탐구,tʰ ɐ m ɡ u,tʰ/mɡ/,2,6,2
18741,탐사,tʰ ɐ m sʰ ɐ,tʰ/msʰ/,2,7,2.5
18742,탐색,tʰ ɐ m sʰ ɛː k,tʰ/msʰ/ːk,2,9,2.3333333333333335
18743,탐욕,tʰ ɐ mʲ o,tʰ/mʲ/,2,6,2
18744,탐욕,tʰ ɐ mʲ o k̚,tʰ/mʲ/k̚,2,8,2
18745,탐정,tʰ ɐ m dʑ ʌ ŋ,tʰ/mdʑ/ŋ,2,8,2
18746,탐지,tʰ ɐ m dʑ i,tʰ/mdʑ/,2,7,2.5
18747,탐지기,tʰ ɐ m dʑ i ɟ i,tʰ/mdʑ/ɟ/,3,9,2
18748,탐탁,tʰ ɐ m tʰ ɐ k̚,tʰ/mtʰ/k̚,2,9,2.3333333333333335
18749,탐험가,tʰ ɐ m h ʌ m ɡ ɐ,tʰ/mh/mɡ/,3,9,2
18750,탑,tʰ ɐ p̚,tʰ/p̚,1,5,2
18751,탑승,tʰ ɐ p s ɨ ŋ,tʰ/ps/ŋ,2,7,1.6666666666666667
18752,탑승권,tʰ ɐ p s ɨ ŋ ɡʷ ʌ n,tʰ/ps/ŋɡʷ/n,3,11,2
18753,탑시다,tʰ ɐ p ɕ͈ i d ɐ,tʰ/pɕ͈/d/,3,9,2
18754,탑재,tʰ ɐ p̚ tɕʰ ɛː,tʰ/p̚tɕʰ/ː,2,10,2.6666666666666665
18755,탓,tʰ ɐ t̚,tʰ/t̚,1,5,2
18756,탔,tʰ ɐ,tʰ/,1,3,2
18757,탔,tʰ ɐ t̚,tʰ/t̚,1,5,2
18758,탕,tʰ ɐ ŋ,tʰ/ŋ,1,4,1.5
18759,탕감,tʰ ɐ ŋ ɡ ɐ m,tʰ/ŋɡ/m,2,7,1.6666666666666667
18760,탕면,tʰ ɐ ŋ mʲ ʌ n,tʰ/ŋmʲ/n,2,8,2
18761,태,tʰ ɛː,tʰ/ː,1,4,1.5
18762,태국,tʰ ɛː ɡ u k̚,tʰ/ːɡ/k̚,2,8,2
18763,태권,tʰ ɛː ɡʷ ʌ n,tʰ/ːɡʷ/n,2,8,2
18764,태권도,tʰ ɛː ɡʷ ʌ n d o,tʰ/ːɡʷ/nd/,3,10,2.3333333333333335
18765,태그,tʰ ɛː ɡ ɨ,tʰ/ːɡ/,2,6,2
18766,태극기,tʰ ɛː ɡ ɨ cʰː i,tʰ/ːɡ/cʰː/,3,10,2.3333333333333335
18767,태도,tʰ ɛː d o,tʰ/ːd/,2,6,2
18768,태동,tʰ ɛː d o ŋ,tʰ/ːd/ŋ,2,7,1.6666666666666667
18769,태미,tʰ ɛː mʲ i,tʰ/ːmʲ/,2,7,2.5
18770,태블릿,tʰ ɛː b ɨ ʎː i t̚,tʰ/ːb/ʎː/t̚,3,11,2
18771,태세,tʰ ɛː sʰ e,tʰ/ːsʰ/,2,7,2.5
18772,태아,tʰ ɛː ɐ,tʰ/ː/,2,5,1.5
18773,태양,tʰ ɛː j ɐ ŋ,tʰ/ːj/ŋ,2,7,1.6666666666666667
18774,태양계,tʰ ɛː j ɐ ŋ ɟ e,tʰ/ːj/ŋɟ/,3,9,2
18775,태양광,tʰ ɛː j ɐ ŋ ɡʷ ɐ ŋ,tʰ/ːj/ŋɡʷ/ŋ,3,11,2
18776,태양력,tʰ ɛː j ɐ ŋ ɲ ʌ,tʰ/ːj/ŋɲ/,3,9,2
